Time,Open,High,Low,Close,Volume
06/27/2005,1191.33,1194.33,1188.3,1190.69,0
06/24/2005,1200.7,1200.9,1191.45,1191.57,0
06/23/2005,1214.19,1216.43,1200.72,1200.73,0
06/22/2005,1214.34,1219.41,1211.91,1213.88,0
06/21/2005,1215.93,1217.13,1211.86,1213.61,0
06/20/2005,1216.12,1219.1,1210.65,1216.1,0
06/17/2005,1213.19,1219.5,1213.19,1216.96,0
06/16/2005,1206.35,1212.1,1205.47,1210.96,0
06/15/2005,1204.93,1208.01,1198.66,1206.58,0
06/14/2005,1200.39,1207.53,1200.18,1203.91,0
06/13/2005,1197.64,1206.03,1194.51,1200.82,0
06/10/2005,1200.87,1202.79,1192.64,1198.11,0
06/09/2005,1194.04,1201.86,1191.11,1200.93,0
06/08/2005,1198.54,1201.97,1193.33,1194.67,0
06/07/2005,1198.37,1208.85,1197.26,1197.26,0
06/06/2005,1196.3,1198.78,1192.75,1197.51,0
06/03/2005,1204.29,1205.09,1194.55,1196.02,0
06/02/2005,1202.27,1204.65,1198.42,1204.29,0
06/01/2005,1191.07,1205.64,1191.03,1202.27,0
05/31/2005,1198.26,1198.32,1191.5,1191.5,0
05/27/2005,1197.62,1199.56,1195.28,1198.78,0
05/26/2005,1191.69,1198.95,1191.69,1197.62,0
05/25/2005,1192.42,1192.42,1185.96,1190.01,0
05/24/2005,1191.55,1197.44,1189.87,1194.07,0
05/23/2005,1189.28,1197.44,1188.76,1193.86,0
05/20/2005,1191.14,1191.22,1185.19,1189.28,0
05/19/2005,1185.72,1191.09,1184.6,1191.08,0
05/18/2005,1174.43,1187.9,1174.43,1185.56,0
05/17/2005,1164.73,1174.35,1159.96,1173.8,0
05/16/2005,1154.35,1165.75,1154.35,1165.69,0
05/13/2005,1160.07,1163.75,1146.18,1154.05,0
05/12/2005,1171.1,1173.2,1157.76,1159.36,0
05/11/2005,1166.22,1171.77,1158.48,1171.11,0
05/10/2005,1175.39,1175.39,1163.01,1166.22,0
05/09/2005,1171.24,1178.87,1169.38,1178.84,0
05/06/2005,1173.64,1177.73,1170.5,1171.35,0
05/05/2005,1175.48,1178.47,1166.86,1172.1,0
05/04/2005,1161.57,1176.01,1161.57,1175.65,0
05/03/2005,1161.7,1166.89,1156.71,1161.17,0
05/02/2005,1156.85,1162.87,1154.71,1162.16,0
04/29/2005,1143.22,1156.97,1139.19,1156.85,0
04/28/2005,1155.56,1155.56,1143.22,1143.22,0
04/27/2005,1151.04,1159.87,1144.49,1156.38,0
04/26/2005,1161.81,1164.8,1151.74,1151.74,0
04/25/2005,1153.46,1164.05,1153.46,1162.1,0
04/22/2005,1159.95,1159.95,1142.95,1152.12,0
04/21/2005,1139.3,1159.95,1139.3,1159.95,0
04/20/2005,1154.09,1155.5,1136.22,1137.5,0
04/19/2005,1147.07,1154.67,1147.07,1152.78,0
04/18/2005,1142.4,1148.84,1139.87,1145.98,0
04/15/2005,1160.12,1161.22,1141.92,1142.62,0
04/14/2005,1173.74,1174.67,1161.71,1162.05,0
04/13/2005,1187.2,1187.2,1171.4,1173.79,0
04/12/2005,1180.87,1190.17,1171.04,1187.76,0
04/11/2005,1181.35,1184.06,1178.69,1181.21,0
04/08/2005,1191.22,1191.75,1181.13,1181.2,0
04/07/2005,1184.23,1191.88,1183.83,1191.14,0
04/06/2005,1181.63,1189.23,1181.63,1184.07,0
04/05/2005,1176.52,1183.56,1176.52,1181.39,0
04/04/2005,1172.97,1178.61,1167.72,1176.12,0
04/01/2005,1181.44,1189.8,1169.91,1172.92,0
03/31/2005,1181.54,1184.53,1179.49,1180.59,0
03/30/2005,1166.06,1181.54,1166.06,1181.41,0
03/29/2005,1174.24,1179.39,1163.69,1165.36,0
03/28/2005,1172.42,1179.91,1172.42,1174.28,0
03/24/2005,1172.55,1180.11,1171.42,1171.42,0
03/23/2005,1171.71,1176.26,1168.7,1172.53,0
03/22/2005,1183.78,1189.5,1171.71,1171.71,0
03/21/2005,1189.52,1189.52,1178.82,1183.78,0
03/18/2005,1190.32,1191.98,1182.78,1189.65,0
03/17/2005,1188.09,1193.28,1186.44,1190.21,0
03/16/2005,1197.11,1197.11,1185.61,1188.07,0
03/15/2005,1208.29,1210.54,1197.75,1197.75,0
03/14/2005,1200.46,1206.83,1199.53,1206.83,0
03/11/2005,1209.39,1213.04,1198.15,1200.08,0
03/10/2005,1207.48,1211.23,1201.46,1209.25,0
03/09/2005,1219.13,1219.36,1206.66,1207.01,0
03/08/2005,1224.84,1225.69,1218.57,1219.43,0
03/07/2005,1222.12,1229.11,1222.12,1225.31,0
03/04/2005,1210.47,1224.76,1210.47,1222.12,0
03/03/2005,1210.57,1215.72,1204.45,1210.47,0
03/02/2005,1209.21,1215.58,1204.22,1210.08,0
03/01/2005,1204.72,1212.19,1204.72,1210.41,0
02/28/2005,1210.2,1210.22,1198.13,1203.6,0
02/25/2005,1200.17,1212.05,1199.61,1211.37,0
02/24/2005,1190.5,1200.42,1187.84,1200.2,0
02/23/2005,1185.48,1193.52,1185.48,1190.8,0
02/22/2005,1198.63,1202.48,1184.16,1184.22,0
02/18/2005,1201.08,1202.92,1197.35,1201.59,0
02/17/2005,1209.96,1211.33,1200.74,1200.75,0
02/16/2005,1209.27,1212.44,1205.17,1210.34,0
02/15/2005,1206.14,1212.33,1205.52,1210.12,0
02/14/2005,1205.3,1206.93,1203.59,1206.14,0
02/11/2005,1196.35,1208.38,1193.28,1205.3,0
02/10/2005,1192.64,1198.75,1191.54,1197.01,0
02/09/2005,1202.66,1203.81,1191.54,1191.99,0
02/08/2005,1201.33,1205.11,1200.24,1202.3,0
02/07/2005,1202.91,1204.09,1199.27,1201.72,0
02/04/2005,1189.83,1203.12,1189.67,1203.03,0
02/03/2005,1193.19,1193.19,1185.63,1189.89,0
02/02/2005,1189.78,1195.25,1188.92,1193.19,0
02/01/2005,1181.26,1190.39,1181.03,1189.41,0
01/31/2005,1174.73,1182.07,1174.73,1181.27,0
01/28/2005,1175.05,1175.63,1166.3,1171.36,0
01/27/2005,1173.55,1177.5,1170.15,1174.55,0
01/26/2005,1168.41,1175.99,1168.41,1174.07,0
01/25/2005,1166.61,1174.3,1166.61,1168.41,0
01/24/2005,1168.59,1173.17,1163.75,1163.75,0
01/21/2005,1175.82,1179.45,1167.82,1167.87,0
01/20/2005,1182.52,1182.52,1173.39,1175.41,0
01/19/2005,1195.51,1195.51,1184.37,1184.63,0
01/18/2005,1183.64,1195.98,1180.1,1195.98,0
01/14/2005,1177.45,1185.21,1177.45,1184.52,0
01/13/2005,1187.64,1187.64,1175.61,1177.45,0
01/12/2005,1182.99,1187.98,1175.64,1187.7,0
01/11/2005,1190.25,1190.25,1180.43,1182.99,0
01/10/2005,1186.19,1194.78,1185,1190.25,0
01/07/2005,1189.2,1192.2,1182.16,1186.19,0
01/06/2005,1184.41,1191.63,1183.23,1187.89,0
01/05/2005,1187.75,1192.75,1183.72,1183.74,0
01/04/2005,1202.08,1205.78,1185.39,1188.05,0
01/03/2005,1213.43,1217.9,1200.3,1202.08,0
12/31/2004,1213.55,1217.33,1211.65,1211.92,0
12/30/2004,1213.48,1216.47,1213.41,1213.55,0
12/29/2004,1212.72,1213.95,1210.95,1213.45,0
12/28/2004,1205.12,1213.54,1205.12,1213.54,0
12/27/2004,1210.13,1214.17,1204.92,1204.92,0
12/23/2004,1209.16,1213.66,1208.71,1210.13,0
12/22/2004,1205.45,1211.14,1203.81,1209.57,0
12/21/2004,1195.2,1205.93,1195.2,1205.45,0
12/20/2004,1194.2,1203.64,1193.36,1194.65,0
12/17/2004,1202.26,1203.17,1193.44,1194.2,0
12/16/2004,1205.3,1207.97,1198.41,1203.21,0
12/15/2004,1203.09,1206.61,1199.44,1205.72,0
12/14/2004,1198.68,1205.29,1197.84,1203.38,0
12/13/2004,1189.87,1198.77,1189.87,1198.68,0
12/10/2004,1187.45,1191.45,1185.24,1188,0
12/09/2004,1181.18,1190.51,1173.76,1189.24,0
12/08/2004,1177.07,1184.05,1176.8,1182.81,0
12/07/2004,1190.44,1192.17,1177.07,1177.07,0
12/06/2004,1190.84,1192.41,1185.18,1190.25,0
12/03/2004,1191.35,1197.11,1187.7,1191.17,0
12/02/2004,1190.68,1194.81,1186.66,1190.33,0
12/01/2004,1173.83,1191.37,1173.83,1191.37,0
11/30/2004,1178.57,1178.66,1173.81,1173.82,0
11/29/2004,1182.65,1186.94,1172.37,1178.57,0
11/26/2004,1181.43,1186.62,1181.08,1182.65,0
11/24/2004,1178.07,1182.46,1178.07,1181.76,0
11/23/2004,1176.63,1179.52,1171.41,1176.94,0
11/22/2004,1170.34,1178.18,1167.89,1177.24,0
11/19/2004,1183.55,1184,1169.17,1170.34,0
11/18/2004,1181.78,1184.9,1180.09,1183.55,0
11/17/2004,1176.63,1188.46,1176.63,1181.94,0
11/16/2004,1183.81,1183.81,1175.32,1175.43,0
11/15/2004,1183.81,1184.48,1179.85,1183.81,0
11/12/2004,1174.18,1184.17,1171.39,1184.17,0
11/11/2004,1162.91,1174.82,1162.91,1173.48,0
11/10/2004,1164.08,1169.35,1162.39,1162.91,0
11/09/2004,1164.97,1168.96,1162.48,1164.08,0
11/08/2004,1166.17,1166.86,1162.32,1164.89,0
11/05/2004,1163.04,1170.87,1160.52,1166.17,0
11/04/2004,1142.76,1161.67,1142.34,1161.67,0
11/03/2004,1130.54,1147.6,1130.54,1143.2,0
11/02/2004,1130.85,1140.48,1128.12,1130.56,0
11/01/2004,1130.26,1133.43,1127.53,1130.51,0
10/29/2004,1127.41,1131.44,1124.62,1130.2,0
10/28/2004,1124.75,1130.67,1120.57,1127.44,0
10/27/2004,1110.28,1126.29,1107.43,1125.4,0
10/26/2004,1094.86,1111.1,1094.86,1111.09,0
10/25/2004,1095.15,1096.81,1090.19,1094.8,0
10/22/2004,1106.49,1108.32,1095.29,1095.74,0
10/21/2004,1104.42,1108.96,1098.47,1106.49,0
10/20/2004,1102.86,1104.09,1094.25,1103.66,0
10/19/2004,1114.79,1118.03,1103.15,1103.23,0
10/18/2004,1107.62,1114.46,1103.33,1114.02,0
10/15/2004,1105.35,1113.17,1102.14,1108.2,0
10/14/2004,1113.55,1114.97,1102.06,1103.29,0
10/13/2004,1124.56,1127.01,1109.63,1113.65,0
10/12/2004,1122.94,1124.23,1115.77,1121.84,0
10/11/2004,1122.14,1126.2,1122.14,1124.39,0
10/08/2004,1129.83,1132.92,1120.19,1122.14,0
10/07/2004,1141.68,1141.68,1130.46,1130.65,0
10/06/2004,1134.16,1142.05,1132.94,1142.05,0
10/05/2004,1134.81,1137.87,1132.03,1134.01,0
10/04/2004,1131.5,1140.13,1131.5,1135.17,0
10/01/2004,1115.96,1131.64,1115.96,1131.5,0
09/30/2004,1114.8,1116.31,1109.61,1114.58,0
09/29/2004,1109.89,1114.8,1107.36,1114.8,0
09/28/2004,1104.24,1111.77,1101.29,1110.06,0
09/27/2004,1109.05,1109.05,1103.24,1103.52,0
09/24/2004,1108.36,1113.81,1108.36,1110.11,0
09/23/2004,1113.56,1113.61,1108.05,1108.36,0
09/22/2004,1126.72,1126.72,1112.67,1113.56,0
09/21/2004,1122.83,1131.54,1122.8,1129.3,0
09/20/2004,1127.78,1127.78,1120.34,1122.2,0
09/17/2004,1123.9,1130.48,1123.9,1128.55,0
09/16/2004,1120.37,1126.06,1120.37,1123.5,0
09/15/2004,1128.33,1128.33,1119.74,1120.37,0
09/14/2004,1125.81,1129.46,1124.72,1128.33,0
09/13/2004,1124.71,1129.78,1123.35,1125.82,0
09/10/2004,1118.49,1125.26,1114.47,1123.92,0
09/09/2004,1117.12,1121.3,1113.62,1118.38,0
09/08/2004,1120.94,1123.05,1116.27,1116.27,0
09/07/2004,1114.81,1124.08,1114.81,1121.3,0
09/03/2004,1116.09,1120.8,1113.57,1113.63,0
09/02/2004,1105.6,1119.11,1105.6,1118.31,0
09/01/2004,1104.24,1109.24,1099.18,1105.91,0
08/31/2004,1099.21,1104.24,1094.72,1104.24,0
08/30/2004,1107.77,1107.77,1099.15,1099.15,0
08/27/2004,1105.33,1109.68,1104.61,1107.77,0
08/26/2004,1104.26,1106.78,1102.43,1105.09,0
08/25/2004,1096.15,1106.29,1093.24,1104.96,0
08/24/2004,1096.47,1100.94,1092.82,1096.19,0
08/23/2004,1098.35,1101.4,1094.73,1095.68,0
08/20/2004,1090.89,1100.26,1089.57,1098.35,0
08/19/2004,1094.99,1094.99,1086.28,1091.23,0
08/18/2004,1081.71,1095.17,1078.93,1095.17,0
08/17/2004,1079.35,1086.96,1079.35,1081.71,0
08/16/2004,1065.06,1080.66,1065.06,1079.34,0
08/13/2004,1063.23,1067.58,1060.72,1064.8,0
08/12/2004,1075.79,1075.79,1062.82,1063.23,0
08/11/2004,1079.04,1079.04,1065.92,1075.79,0
08/10/2004,1066.22,1079.04,1066.22,1079.04,0
08/09/2004,1064.8,1069.46,1064.15,1065.22,0
08/06/2004,1078.55,1078.55,1062.23,1063.97,0
08/05/2004,1098.63,1098.83,1079.98,1080.7,0
08/04/2004,1098.67,1102.45,1092.4,1098.63,0
08/03/2004,1106.32,1106.32,1099.2,1099.69,0
08/02/2004,1101.72,1108.6,1097.34,1106.62,0
07/30/2004,1100.37,1103.73,1096.96,1101.72,0
07/29/2004,1097.09,1103.71,1095.82,1100.43,0
07/28/2004,1093.88,1098.84,1082.17,1095.42,0
07/27/2004,1084.07,1096.65,1084.07,1094.83,0
07/26/2004,1086.62,1089.82,1078.78,1084.07,0
07/23/2004,1096.84,1096.84,1083.49,1086.2,0
07/22/2004,1093.87,1099.69,1084.16,1096.84,0
07/21/2004,1108.67,1116.27,1093.88,1093.88,0
07/20/2004,1101.1,1108.88,1099.1,1108.67,0
07/19/2004,1101.39,1105.52,1096.55,1100.9,0
07/16/2004,1107.93,1112.17,1101.07,1101.39,0
07/15/2004,1112.08,1114.67,1106.6,1106.69,0
07/14/2004,1115.14,1119.6,1107.83,1111.47,0
07/13/2004,1114.87,1116.3,1112.99,1115.14,0
07/12/2004,1111.57,1115.95,1106.71,1114.35,0
07/09/2004,1109.11,1115.57,1109.11,1112.81,0
07/08/2004,1116.72,1119.12,1108.72,1109.11,0
07/07/2004,1116.21,1122.37,1114.92,1118.33,0
07/06/2004,1123.58,1123.58,1113.21,1116.21,0
07/02/2004,1128.94,1129.18,1123.26,1125.38,0
07/01/2004,1140.73,1140.8,1123.06,1128.94,0
06/30/2004,1136.57,1144.22,1133.62,1140.84,0
06/29/2004,1132.96,1138.26,1131.81,1136.2,0
06/28/2004,1136.6,1142.88,1131.62,1133.35,0
06/25/2004,1140.73,1145.97,1134.24,1134.43,0
06/24/2004,1143.76,1146.34,1139.94,1140.65,0
06/23/2004,1134.12,1145.16,1131.73,1144.06,0
06/22/2004,1130.3,1135.05,1124.37,1134.41,0
06/21/2004,1135.43,1138.05,1129.64,1130.3,0
06/18/2004,1132.05,1139.08,1129.82,1135.02,0
06/17/2004,1132.83,1133.45,1126.89,1132.05,0
06/16/2004,1131.89,1135.28,1130.55,1133.56,0
06/15/2004,1126.55,1137.36,1126.55,1132.01,0
06/14/2004,1135.21,1135.21,1122.16,1125.29,0
06/10/2004,1131.33,1136.47,1131.33,1136.47,0
06/09/2004,1141.09,1141.09,1131.16,1131.33,0
06/08/2004,1139.23,1142.18,1135.45,1142.18,0
06/07/2004,1122.5,1140.54,1122.5,1140.42,0
06/04/2004,1116.65,1129.17,1116.65,1122.5,0
06/03/2004,1124.99,1125.31,1116.56,1116.64,0
06/02/2004,1121.2,1128.1,1118.64,1124.99,0
06/01/2004,1119.48,1122.7,1113.32,1121.2,0
05/28/2004,1121.37,1122.69,1118.1,1120.68,0
05/27/2004,1114.94,1123.95,1114.86,1121.28,0
05/26/2004,1112.37,1116.71,1109.91,1114.94,0
05/25/2004,1094.98,1113.8,1090.74,1113.05,0
05/24/2004,1094.84,1101.71,1091.77,1095.41,0
05/21/2004,1090.69,1099.7,1089.78,1093.56,0
05/20/2004,1089.08,1092.62,1085.43,1089.19,0
05/19/2004,1091.49,1105.93,1088.51,1088.68,0
05/18/2004,1085.66,1094.14,1085.66,1091.49,0
05/17/2004,1092.8,1092.8,1079.36,1084.1,0
05/14/2004,1096.01,1102.37,1088.24,1095.7,0
05/13/2004,1097.28,1102.77,1091.76,1096.44,0
05/12/2004,1094.47,1097.55,1076.32,1097.28,0
05/11/2004,1088.14,1095.69,1088.14,1095.45,0
05/10/2004,1098.7,1098.7,1079.63,1087.12,0
05/07/2004,1113.99,1117.33,1098.63,1098.7,0
05/06/2004,1121.53,1121.53,1106.3,1113.99,0
05/05/2004,1119.55,1125.07,1117.86,1121.53,0
05/04/2004,1116.43,1127.74,1114.51,1119.55,0
05/03/2004,1107.3,1118.72,1107.3,1117.49,0
04/30/2004,1113.89,1119.26,1107.23,1107.3,0
04/29/2004,1122.41,1128.8,1108.02,1113.89,0
04/28/2004,1138.11,1138.11,1121.7,1122.41,0
04/27/2004,1135.91,1146.84,1135.91,1138.11,0
04/26/2004,1140.37,1145.08,1132.91,1135.53,0
04/23/2004,1139.93,1141.92,1134.81,1140.6,0
04/22/2004,1123.5,1142.77,1121.92,1139.93,0
04/21/2004,1118.16,1125.72,1116.03,1124.09,0
04/20/2004,1135.82,1139.26,1118.09,1118.15,0
04/19/2004,1134.56,1136.18,1129.84,1135.82,0
04/16/2004,1129.65,1136.8,1126.79,1134.61,0
04/15/2004,1128.1,1134.08,1120.75,1128.84,0
04/14/2004,1129.44,1132.52,1122.15,1128.17,0
04/13/2004,1146.21,1147.81,1127.7,1129.44,0
04/12/2004,1139.87,1147.29,1139.87,1145.2,0
04/08/2004,1140.53,1148.97,1134.52,1139.32,0
04/07/2004,1148.16,1148.16,1138.41,1140.53,0
04/06/2004,1148.93,1148.93,1143.3,1148.16,0
04/05/2004,1141.81,1150.57,1141.64,1150.57,0
04/02/2004,1135.87,1144.81,1135.87,1141.81,0
04/01/2004,1126.2,1135.67,1126.2,1132.17,0
03/31/2004,1126.94,1130.83,1121.46,1126.21,0
03/30/2004,1121.63,1127.6,1119.66,1127,0
03/29/2004,1108.06,1124.37,1108.06,1122.47,0
03/26/2004,1108.74,1115.27,1106.13,1108.06,0
03/25/2004,1092.17,1110.38,1092.17,1109.19,0
03/24/2004,1094.7,1098.39,1087.06,1091.33,0
03/23/2004,1096.8,1101.52,1091.57,1093.95,0
03/22/2004,1109.78,1109.78,1089.49,1095.4,0
03/19/2004,1122.32,1122.72,1109.69,1109.78,0
03/18/2004,1123.45,1125.5,1113.25,1122.32,0
03/17/2004,1110.7,1125.76,1110.7,1123.75,0
03/16/2004,1105.87,1113.82,1102.61,1110.7,0
03/15/2004,1120.57,1120.57,1103.36,1104.49,0
03/12/2004,1106.78,1120.63,1106.78,1120.57,0
03/11/2004,1122.84,1125.96,1105.87,1106.78,0
03/10/2004,1141.02,1141.45,1122.53,1123.89,0
03/09/2004,1147.32,1147.32,1136.84,1140.58,0
03/08/2004,1156.86,1159.94,1146.97,1147.2,0
03/05/2004,1154.87,1163.23,1148.71,1156.86,0
03/04/2004,1151.07,1154.97,1149.81,1154.87,0
03/03/2004,1149.1,1152.44,1143.78,1151.03,0
03/02/2004,1155.89,1156.54,1147.31,1149.1,0
03/01/2004,1144.94,1157.45,1144.94,1155.97,0
02/27/2004,1145.8,1151.68,1141.8,1144.94,0
02/26/2004,1141.66,1147.23,1138.62,1144.91,0
02/25/2004,1139.82,1145.24,1138.71,1143.67,0
02/24/2004,1139.97,1144.54,1134.43,1139.09,0
02/23/2004,1144.88,1146.69,1136.98,1140.99,0
02/20/2004,1147.06,1149.81,1139,1144.11,0
02/19/2004,1151.82,1158.57,1146.83,1147.06,0
02/18/2004,1157.4,1157.4,1149.42,1151.82,0
02/17/2004,1147.75,1158.98,1147.75,1156.99,0
02/13/2004,1152.71,1156.88,1143.23,1145.81,0
02/12/2004,1157.76,1157.76,1151.44,1152.11,0
02/11/2004,1145.35,1158.89,1142.33,1157.76,0
02/10/2004,1139.81,1147.02,1138.7,1145.54,0
02/09/2004,1142.74,1144.46,1139.21,1139.81,0
02/06/2004,1129.29,1142.79,1128.39,1142.76,0
02/05/2004,1126.49,1131.17,1124.44,1128.59,0
02/04/2004,1133.6,1133.6,1124.74,1126.52,0
02/03/2004,1135.26,1137.44,1131.33,1136.03,0
02/02/2004,1131.88,1142.58,1127.87,1135.26,0
01/30/2004,1134.17,1134.17,1127.73,1131.13,0
01/29/2004,1128.5,1134.39,1122.38,1134.11,0
01/28/2004,1145.33,1149.14,1126.5,1128.48,0
01/27/2004,1154.4,1155.2,1144.05,1144.05,0
01/26/2004,1141.01,1155.38,1141,1155.37,0
01/23/2004,1145.11,1150.31,1136.85,1141.55,0
01/22/2004,1148.01,1150.51,1143.01,1143.94,0
01/21/2004,1138.77,1149.21,1134.62,1147.62,0
01/20/2004,1140.62,1142.93,1135.4,1138.77,0
01/16/2004,1132.23,1139.83,1132.23,1139.83,0
01/15/2004,1130.52,1137.11,1124.5,1132.05,0
01/14/2004,1121.22,1130.75,1121.22,1130.52,0
01/13/2004,1127.23,1129.07,1115.19,1121.22,0
01/12/2004,1122.53,1127.85,1120.9,1127.23,0
01/09/2004,1131.34,1131.36,1120.9,1121.86,0
01/08/2004,1126.33,1131.92,1124.91,1131.92,0
01/07/2004,1123.62,1126.33,1116.45,1126.33,0
01/06/2004,1121.58,1124.46,1118.44,1123.67,0
01/05/2004,1110.62,1122.22,1110.62,1122.22,0
01/02/2004,1112.64,1118.85,1105.08,1108.48,0
12/31/2003,1109.49,1112.56,1106.21,1111.92,0
12/30/2003,1109.19,1109.75,1106.41,1109.64,0
12/29/2003,1095.89,1109.48,1095.89,1109.48,0
12/26/2003,1094.23,1098.47,1094.23,1095.89,0
12/24/2003,1095.25,1096.4,1092.73,1094.04,0
12/23/2003,1092.94,1096.95,1091.73,1096.02,0
12/22/2003,1088.64,1092.94,1086.14,1092.94,0
12/19/2003,1089.18,1091.06,1084.19,1088.66,0
12/18/2003,1076.8,1089.5,1076.8,1089.18,0
12/17/2003,1075.13,1076.54,1071.14,1076.48,0
12/16/2003,1068.09,1075.94,1068.06,1075.13,0
12/15/2003,1077.77,1082.79,1068,1068.04,0
12/12/2003,1071.21,1074.76,1067.64,1074.14,0
12/11/2003,1059.25,1073.63,1059.25,1071.21,0
12/10/2003,1060.65,1063.02,1053.41,1059.05,0
12/09/2003,1069.3,1071.94,1059.16,1060.18,0
12/08/2003,1061.49,1069.59,1060.93,1069.3,0
12/05/2003,1067.32,1068.41,1060.09,1061.5,0
12/04/2003,1065.35,1070.37,1063.15,1069.72,0
12/03/2003,1067.68,1074.3,1064.63,1064.73,0
12/02/2003,1070.12,1071.22,1065.22,1066.62,0
12/01/2003,1059.64,1070.47,1059.64,1070.12,0
11/28/2003,1057.89,1060.63,1056.77,1058.2,0
11/26/2003,1055.25,1058.45,1048.28,1058.45,0
11/25/2003,1052.11,1058.05,1049.31,1053.89,0
11/24/2003,1036.44,1052.08,1036.44,1052.08,0
11/21/2003,1035.25,1037.57,1031.2,1035.28,0
11/20/2003,1041.13,1046.48,1033.42,1033.65,0
11/19/2003,1034.15,1043.95,1034.15,1042.44,0
11/18/2003,1043.7,1048.77,1034,1034.15,0
11/17/2003,1049.04,1049.04,1035.28,1043.63,0
11/14/2003,1058.41,1063.65,1048.11,1050.35,0
11/13/2003,1057.54,1059.62,1052.96,1058.41,0
11/12/2003,1047.02,1059.1,1046.74,1058.53,0
11/11/2003,1046.88,1048.23,1043.46,1046.57,0
11/10/2003,1053.44,1053.65,1045.58,1047.11,0
11/07/2003,1059.22,1062.39,1052.17,1053.21,0
11/06/2003,1053.51,1058.94,1046.93,1058.05,0
11/05/2003,1053.31,1054.54,1044.88,1051.81,0
11/04/2003,1059.02,1059.02,1051.7,1053.25,0
11/03/2003,1051.84,1061.44,1051.84,1059.02,0
10/31/2003,1046.94,1053.09,1046.94,1050.71,0
10/30/2003,1050.3,1052.82,1043.82,1046.94,0
10/29/2003,1046.79,1049.83,1043.35,1048.11,0
10/28/2003,1032.75,1046.79,1032.75,1046.79,0
10/27/2003,1030.57,1037.75,1029.19,1031.13,0
10/24/2003,1030.79,1030.79,1018.32,1028.91,0
10/23/2003,1030.36,1035.44,1025.87,1033.77,0
10/22/2003,1046.02,1046.02,1028.39,1030.36,0
10/21/2003,1045.24,1048.57,1042.5,1046.03,0
10/20/2003,1039.4,1044.69,1036.13,1044.68,0
10/17/2003,1050.07,1051.9,1036.57,1039.32,0
10/16/2003,1045.47,1052.94,1044.04,1050.07,0
10/15/2003,1052.82,1053.79,1043.15,1046.76,0
10/14/2003,1045.35,1049.49,1040.84,1049.48,0
10/13/2003,1039.29,1048.9,1039.29,1045.35,0
10/10/2003,1038.83,1040.84,1035.74,1038.06,0
10/09/2003,1036.42,1048.28,1034.92,1038.73,0
10/08/2003,1039.25,1040.08,1030.96,1033.78,0
10/07/2003,1032.81,1039.25,1026.19,1039.25,0
10/06/2003,1030.25,1036.48,1029.15,1034.35,0
10/03/2003,1024.93,1039.31,1024.93,1029.85,0
10/02/2003,1017.78,1021.87,1013.38,1020.24,0
10/01/2003,997.12,1018.22,997.12,1018.22,0
09/30/2003,1005.14,1005.14,990.36,995.97,0
09/29/2003,998.09,1006.89,995.31,1006.58,0
09/26/2003,1003.45,1003.45,996.08,996.85,0
09/25/2003,1010.19,1015.97,1003.26,1003.27,0
09/24/2003,1029.16,1029.83,1008.93,1009.38,0
09/23/2003,1022.82,1030.12,1021.54,1029.03,0
09/22/2003,1036.3,1036.3,1018.3,1022.82,0
09/19/2003,1039.58,1040.29,1031.89,1036.3,0
09/18/2003,1025.84,1040.16,1025.75,1039.58,0
09/17/2003,1028.98,1031.34,1024.53,1025.97,0
09/16/2003,1015.03,1029.66,1015.03,1029.2,0
09/15/2003,1018.68,1019.79,1013.59,1014.81,0
09/12/2003,1014.55,1019.65,1007.71,1018.63,0
09/11/2003,1011.58,1020.88,1011.58,1016.42,0
09/10/2003,1021.51,1021.51,1009.74,1010.92,0
09/09/2003,1031.15,1031.15,1021.14,1023.17,0
09/08/2003,1021.93,1032.41,1021.93,1031.64,0
09/05/2003,1027.11,1029.21,1018.19,1021.39,0
09/04/2003,1026.27,1029.17,1022.19,1027.97,0
09/03/2003,1023.33,1029.34,1022.45,1026.27,0
09/02/2003,1008.96,1022.59,1005.67,1021.99,0
08/29/2003,1002.2,1008.85,999.52,1008.01,0
08/28/2003,997.43,1004.12,991.42,1002.84,0
08/27/2003,995.95,998.05,993.33,996.79,0
08/26/2003,992.47,997.93,983.57,996.73,0
08/25/2003,992.94,993.71,987.91,993.71,0
08/22/2003,1005.43,1011.01,992.62,993.06,0
08/21/2003,1001.67,1009.53,999.33,1003.27,0
08/20/2003,1000.84,1003.54,996.62,1000.3,0
08/19/2003,1000.65,1003.3,995.3,1002.35,0
08/18/2003,991.47,1000.35,991.47,999.74,0
08/15/2003,990.19,992.39,986.44,990.67,0
08/14/2003,984.3,991.91,980.36,990.51,0
08/13/2003,991.2,992.5,980.85,984.03,0
08/12/2003,981.34,990.41,979.9,990.35,0
08/11/2003,977.59,985.46,974.21,980.59,0
08/08/2003,974.12,980.57,973.83,977.59,0
08/07/2003,966.93,974.89,963.82,974.12,0
08/06/2003,964.25,975.74,960.84,967.08,0
08/05/2003,982.41,982.61,964.97,965.46,0
08/04/2003,979.92,985.75,966.79,982.82,0
08/01/2003,989.73,989.9,978.86,980.15,0
07/31/2003,990.12,1004.59,988.85,990.31,0
07/30/2003,989.5,992.62,985.96,987.49,0
07/29/2003,996.52,998.64,984.15,989.28,0
07/28/2003,999,1000.68,993.59,996.52,0
07/25/2003,981.81,998.71,977.42,998.68,0
07/24/2003,988.61,998.89,981.07,981.6,0
